154;105.96274407385495;235.2300613026611;0.0;2.0;2.0;
154;201.42023683629284;22.778165173929935;0.0;4.0;2.0;
154;165.42330564642515;-72.06318780562518;0.0;4.0;2.0;
154;40.47020521055274;-16.718985890702722;0.0;3.0;2.0;
154;146.23805250679914;-62.308046836116226;0.0;3.0;2.0;
154;214.65676531612948;16.47747110618673;0.0;3.0;2.0;
154;47.99163008667547;-21.15944225279341;0.0;2.0;2.0;
154;195.38601861957196;-84.68563192646256;0.0;2.0;2.0;
154;298.35296797586665;211.65582951225227;0.0;3.0;2.0;
154;208.7599467670825;20.109134191878937;0.0;4.0;2.0;
154;67.5597040358216;-29.111487074419347;0.0;4.0;2.0;
154;22.514662655713188;101.59147536427636;0.0;3.0;2.0;
154;274.5781575412067;212.99383816993077;0.0;4.0;2.0;
154;253.72365402237963;215.74716032469868;0.0;4.0;2.0;
154;72.09263198308457;-31.091944809553603;3.397697043255979;2.0;6.0;
154;192.1660596503844;26.182481260027586;0.9349207223857239;2.0;4.0;
154;105.20791092653846;127.81993574823352;0.0;3.0;3.0;
154;1.761479031083058;7.13838273183114;0.0;3.0;7.0;
154;245.9171641987934;217.53956421531197;0.0;4.0;6.0;
154;156.29798270574273;229.8250679515694;0.0;4.0;3.0;
154;101.27826036063102;-44.53329073677592;0.0;4.0;6.0;
154;60.74864499773045;-27.244438075431592;0.0;3.0;3.0;
154;185.3682103292744;-78.92328312998934;0.0;3.0;4.0;
154;217.5077983198946;221.89385022884838;0.0;3.0;5.0;
154;205.18522835824828;20.58627131586501;7.144208453170708;4.0;4.0;
154;114.25206223554682;158.1169405311697;0.0;3.0;7.0;
154;184.42343862992277;225.759291918223;0.0;2.0;5.0;
154;218.61183017698605;14.760808862668958;6.969069232295575;4.0;3.0;
154;113.26741723942048;154.84335461577663;4.648850433512395;2.0;5.0;
154;52.14950588590824;228.11107079247498;0.0;2.0;7.0;
154;99.00321222294669;66.36677777918048;5.942220307329782;3.0;3.0;
154;105.73068234844948;63.46517044182765;5.186874120994461;3.0;4.0;
154;102.96146781886243;64.66007117295317;0.0;3.0;5.0;
154;220.5991729382562;14.427985929987484;17.638256536495398;4.0;4.0;
154;2.372699961134861;-1.588193397005187;0.0;2.0;6.0;
154;160.36720781043007;40.96768072385724;0.0;4.0;3.0;
154;98.3072569947647;66.66695231871253;0.0;2.0;6.0;
154;73.94877756892318;-32.097010180029535;0.9999673357539308;2.0;4.0;
154;5.845717054377484;25.761926193205348;0.0;3.0;3.0;
154;212.22054714438292;17.533936471772304;7.289904700839287;3.0;7.0;
154;116.02245419178412;163.8622700143509;0.0;3.0;7.0;
154;219.60104402011825;14.773136320565955;25.55812719068109;3.0;5.0;
154;121.0975905119004;183.40968925765017;0.0;4.0;5.0;
154;188.71816012846153;28.44199433696223;0.0;2.0;3.0;
154;214.48282122682264;15.977981080522259;13.624801025638996;3.0;4.0;
154;167.32448934197058;36.89844130842609;0.0;4.0;6.0;
154;298.24425917502936;210.76231610661415;4.998823539515261;2.0;5.0;
154;109.86234088398926;142.4291023926304;0.0;2.0;4.0;
154;196.0955814797164;-84.34184717976743;4.921521719363978;2.0;7.0;
154;195.728629618705;24.64639062246725;0.9610004104404389;2.0;7.0;
154;128.4155096055315;207.40062174798254;0.0;2.0;6.0;
154;127.80197485771326;54.59170893339932;0.0;3.0;7.0;
154;8.813706254754432;34.97614664004913;0.0;4.0;5.0;
154;177.66674790231656;-75.72802624955331;0.0;3.0;4.0;
155;296.4856285134499;204.90815478535174;50.0;4.0;0.0;
155;218.47849618860434;14.891489305516556;50.0;3.0;0.0;
155;217.12411305647515;220.89532576806982;20.342101416289943;4.0;0.0;
155;-0.08626647112040411;0.5032210815356912;23.0;3.0;0.0;
155;129.97165124105967;-56.281961140752976;9.0;4.0;0.0;
155;297.95490053799415;210.67004526607232;19.0;4.0;0.0;
155;153.3125985883664;42.92618791026814;35.0;4.0;0.0;
155;152.77013188245496;42.39368232491794;44.0;4.0;0.0;
155;65.44359429561925;-27.99781503062848;34.08874238056657;4.0;0.0;
155;130.78416595105114;-56.96445478831659;36.0;4.0;0.0;
155;217.23238128907312;221.54909328349476;38.30484104295812;4.0;0.0;
155;196.0837403273961;-85.30085976792714;21.0;4.0;0.0;
155;65.71530208187012;-27.617851014057244;41.07041010233871;2.0;0.0;
155;55.43005065189545;242.42760560029853;29.40635368569873;2.0;0.0;
155;88.07287675224381;70.84857621405881;49.0;4.0;0.0;
155;54.883945811400466;242.51015179327354;19.0;2.0;0.0;
155;298.50550357505944;211.61040103086435;50.0;3.0;0.0;
155;88.82219223807006;71.41981009152711;15.0;3.0;0.0;
155;55.44832594728957;242.0708100354192;50.0;4.0;0.0;
155;217.36439028647536;220.87082114254525;46.270651873537474;3.0;0.0;
155;298.9739503443898;211.35412543907262;28.935902038290255;4.0;0.0;
155;216.88246688473527;221.44247456536579;11.467546718485796;4.0;0.0;
155;217.3699223051724;221.72754486644033;50.0;4.0;0.0;
155;65.24957313558566;-28.119680798124502;6.4479001031867185;2.0;0.0;
155;298.5308215195711;210.64846504490393;37.268523387877;2.0;0.0;
155;65.09623888108175;-27.381954022935812;10.967519533351744;2.0;0.0;
155;218.53152831299963;14.517280955366601;34.442779263910616;4.0;0.0;
155;55.47175877488085;242.08881854457874;43.00005458792443;4.0;0.0;
155;223.238453010183;22.494586164057974;50.0;3.0;0.0;
155;298.3239690734866;211.19643628777362;43.02893325685755;3.0;0.0;
155;65.31182089438111;-28.268362848996553;26.126757564633266;3.0;1.0;
155;218.0135039777782;14.785683969530512;44.01626264277157;4.0;1.0;
155;55.504720409057995;242.4025024136907;36.97933215529684;2.0;1.0;
155;88.65777658250816;71.77284377557015;42.0;2.0;1.0;
155;219.12387815823124;19.849662569258005;50.0;2.0;1.0;
155;129.95925306184924;-57.004047848412604;47.0;3.0;1.0;
155;222.61260683580463;17.703806705225414;50.0;2.0;1.0;
155;23.490204479350307;99.71504294372598;7.539032177555269;4.0;1.0;
155;216.86100439089626;220.50849763772797;29.194008577018728;4.0;1.0;
155;65.59394391938454;-28.310936335754437;18.165243046108994;4.0;1.0;
155;112.76548799166936;153.17779120620074;0.0;2.0;2.0;
155;20.461485613444133;88.97803682688539;0.0;2.0;2.0;
155;125.89954404010022;-55.143689829256914;0.0;2.0;2.0;
155;63.40647317713654;81.66853607175103;0.0;3.0;2.0;
155;88.21945970264186;238.6987880672166;0.0;4.0;2.0;
155;219.0527887079042;14.43867873765214;0.0;2.0;2.0;
155;106.0908654265612;236.22181980097648;0.0;2.0;2.0;
155;201.01857773452977;21.86120579649522;0.0;4.0;2.0;
155;165.81935605716038;-71.14495903665937;0.0;4.0;2.0;
155;40.074154799817485;-17.637214659668516;0.0;3.0;2.0;
155;145.84200209606388;-63.22627560508202;0.0;3.0;2.0;
155;215.12048541166837;17.366521253108786;0.0;3.0;2.0;
155;48.38768049741065;-20.241213483827586;0.0;2.0;2.0;
155;195.78206903030718;-83.76740315749676;0.0;2.0;2.0;
155;298.2248466231604;210.66407101393693;0.0;3.0;2.0;
155;208.47636597106452;19.15001847577594;0.0;4.0;2.0;
155;67.16365362508638;-30.02971584338516;0.0;4.0;2.0;
155;23.48941688116129;101.36819482331707;0.0;3.0;2.0;
155;274.7062788939129;213.98559666824613;0.0;4.0;2.0;
155;253.85177537508588;216.73891882301405;0.0;4.0;2.0;
155;71.01544788043493;-30.51014533478728;4.208459332924797;2.0;6.0;
155;192.16656319752053;26.183648716125035;0.0;2.0;4.0;
155;104.25035601267507;128.1081866579217;0.0;3.0;3.0;
155;0.7867248056349653;7.361663272790465;0.0;3.0;7.0;
155;245.78904284608691;216.54780571699663;0.0;4.0;6.0;
155;156.16986135303645;228.83330945325406;0.0;4.0;3.0;
155;101.67431077136628;-43.61506196781012;0.0;4.0;6.0;
155;61.14469540846572;-26.326209306465806;0.0;3.0;3.0;
155;184.97215991853918;-79.84151189895515;0.0;3.0;4.0;
155;217.37967696718832;220.90209173053304;0.0;3.0;5.0;
155;204.77565448920487;20.762184017934555;7.90692817341462;4.0;4.0;
155;114.25206223554682;158.1169405311697;0.0;3.0;7.0;
155;184.2953172772164;224.76753341990766;0.0;2.0;5.0;
155;218.60985473452754;14.764139105794442;6.974770710579398;4.0;3.0;
155;113.26726018721581;154.8434018839703;4.648850456088203;2.0;5.0;
155;53.12426011135632;227.8877902515156;0.0;2.0;7.0;
155;99.0032119259489;66.36677709060157;5.942220307330392;3.0;3.0;
155;106.18143798332754;63.27065175652181;5.868398692095588;3.0;4.0;
155;102.56541740814946;63.74184240397776;0.0;3.0;5.0;
155;220.58022355448423;14.424064685772787;17.691889008197652;4.0;4.0;
155;2.768750371870106;-0.6699646280393896;0.0;2.0;6.0;
155;159.97115739969485;40.04945195489144;0.0;4.0;3.0;
155;98.3072569947647;66.66695231871253;0.0;2.0;6.0;
155;74.02080947614641;-31.930006769092415;0.016645788610195056;2.0;4.0;
155;6.82047127982559;25.53864565224608;0.0;3.0;3.0;
155;212.21820025710392;17.534945379700503;7.289653469727027;3.0;7.0;
155;115.06489927792069;164.150520924039;0.0;3.0;7.0;
155;219.55474977626082;14.775946508340871;25.607420998805633;3.0;5.0;
155;122.05514542576383;183.12143834796206;0.0;4.0;5.0;
155;188.32210971772628;27.52376556799644;0.0;2.0;3.0;
155;214.49878512956738;16.01352613152241;13.62671409433717;3.0;4.0;
155;167.32448934197058;36.89844130842609;0.0;4.0;6.0;
155;298.2464122946531;210.77322794428605;5.998761815326855;2.0;5.0;
155;108.90478597012584;142.71735330231851;0.0;2.0;4.0;
155;196.04118670855595;-84.36947647582804;4.945930276648655;2.0;7.0;
155;195.83927075972005;24.599476209178878;0.9597926524336762;2.0;7.0;
155;129.37306451939492;207.1123708382944;0.0;2.0;6.0;
155;127.40592444697803;53.67348016443351;0.0;3.0;7.0;
155;7.83895202930634;35.19942718100846;0.0;4.0;5.0;
155;177.27069749158133;-76.64625501851911;0.0;3.0;4.0;
156;296.4856285134499;204.90815478535174;50.0;4.0;0.0;
156;219.39529262026514;14.145062956976204;50.0;3.0;0.0;
156;217.68603182743513;221.72251818513058;20.342101416289943;4.0;0.0;
156;0.0826973439904414;-0.48240117327757537;23.0;3.0;0.0;
156;130.97067369764795;-56.32616669733067;9.0;4.0;0.0;
156;298.945880645593;210.80405431928682;19.0;4.0;0.0;
156;154.16146043221403;43.45480267553638;35.0;4.0;0.0;
156;153.48722440237574;43.09066031443673;44.0;4.0;0.0;
156;64.70609360775353;-28.67316141241903;34.08874238056657;4.0;0.0;
156;130.4442921919921;-56.02398372129587;36.0;4.0;0.0;
156;217.41841184983556;220.56654932495528;38.30484104295812;4.0;0.0;
156;195.78417977800692;-84.3467824769021;21.0;4.0;0.0;
156;65.0790348733684;-28.389319768697007;41.07041010233871;2.0;0.0;
156;55.48559348450599;241.42914929492227;29.40635368569873;2.0;0.0;
156;87.99587433562117;71.84560712021683;49.0;4.0;0.0;
156;55.67461849902265;241.89791270513206;19.0;2.0;0.0;
156;298.50550357505944;211.61040103086435;50.0;3.0;0.0;
156;87.90367448837594;71.02443034559056;15.0;3.0;0.0;
156;56.34282295596834;242.75824553637057;50.0;4.0;0.0;
156;216.98930351302275;221.95897292190563;44.014187921923025;3.0;0.0;
156;298.22060811613545;210.69649675422926;28.935902038290255;4.0;0.0;
156;217.71639462936892;220.89060092336953;11.467546718485796;4.0;0.0;
156;217.29547186337953;220.55684084193896;50.0;4.0;0.0;
156;65.8225463165032;-28.939254915547224;6.4479001031867185;2.0;0.0;
156;297.55009941637456;210.84387271185142;37.268523387877;2.0;0.0;
156;65.31992781141497;-28.356614611267144;10.967519533351744;2.0;0.0;
156;218.7855176252877;15.48448798038422;34.442779263910616;4.0;0.0;
156;54.52123829052215;241.3583280912942;43.336967933410286;4.0;0.0;
156;222.75306454822925;22.70183347896527;50.0;3.0;0.0;
156;298.1418667788285;210.21315669667032;43.02893325685755;3.0;0.0;
156;64.99379048919171;-27.320282334812727;26.126757564633266;3.0;1.0;
156;218.9520156315706;14.88125124855558;44.0529479409871;4.0;1.0;
156;55.340910090025645;241.41601055899625;36.97933215529684;2.0;1.0;
156;87.99595235239633;71.02318472744435;42.0;2.0;1.0;
156;218.99945355025514;19.129369471492904;50.0;2.0;1.0;
156;130.6039150066638;-56.23958007478974;47.0;3.0;1.0;
156;222.5450146045823;18.028264139185183;50.0;2.0;1.0;
156;22.657735493258453;99.16097129926544;7.539032177555269;4.0;1.0;
156;217.4232113209851;221.3354942324973;29.194008577018728;4.0;1.0;
156;64.69611531647732;-27.870591244034703;18.165243046108994;4.0;1.0;
156;111.80793307782162;153.4660421159409;0.0;2.0;2.0;
156;19.486731387996038;89.2013173678447;0.0;2.0;2.0;
156;126.29559445083547;-54.22546106029112;0.0;2.0;2.0;
156;63.80252358787185;82.58676484071681;0.0;3.0;2.0;
156;88.09133834993558;237.70702956890128;0.0;4.0;2.0;
156;219.01252976741497;14.483521557790674;0.0;2.0;2.0;
156;105.96274407385495;235.2300613026611;0.0;2.0;2.0;
156;201.41462814526503;22.779434565461013;0.0;4.0;2.0;
156;165.42330564642515;-72.06318780562518;0.0;4.0;2.0;
156;40.47020521055274;-16.718985890702722;0.0;3.0;2.0;
156;146.23805250679914;-62.308046836116226;0.0;3.0;2.0;
156;214.56579916671635;16.520978162030293;0.0;3.0;2.0;
156;47.99163008667547;-21.15944225279341;0.0;2.0;2.0;
156;195.38601861957196;-84.68563192646256;0.0;2.0;2.0;
156;298.35296797586665;211.65582951225227;0.0;3.0;2.0;
156;207.87132639072917;18.286919147539702;0.0;4.0;2.0;
156;67.55970403582165;-29.111487074419372;0.0;4.0;2.0;
156;22.514662655713202;101.59147536427642;0.0;3.0;2.0;
156;274.5781575412067;212.99383816993077;0.0;4.0;2.0;
156;253.72365402237963;215.74716032469868;0.0;4.0;2.0;
156;71.7626887028014;-30.84708309686722;4.914412642529699;2.0;6.0;
156;191.77051278676345;25.265419947168652;0.0;2.0;4.0;
156;105.20791092653847;127.81993574823355;0.0;3.0;3.0;
156;1.7614790310830595;7.138382731831147;0.0;3.0;7.0;
156;245.91716419879313;217.539564215312;0.0;4.0;6.0;
156;156.29798270574273;229.8250679515694;0.0;4.0;3.0;
156;101.27826036063102;-44.53329073677592;0.0;4.0;6.0;
156;60.74864499773045;-27.244438075431592;0.0;3.0;3.0;
156;185.36821032927426;-78.92328312998929;0.0;3.0;4.0;
156;217.5077983198946;221.89385022884838;0.0;3.0;5.0;
156;204.79945228592356;20.74557798367219;7.957470297567181;4.0;4.0;
156;114.25206223554682;158.1169405311697;0.0;3.0;7.0;
156;184.42343862992266;225.75929191822303;0.0;2.0;5.0;
156;218.60825619997047;14.766910364000754;6.979653306604032;4.0;3.0;
156;113.26713691844546;154.84343898583;4.648850469996191;2.0;5.0;
156;52.14950588590824;228.11107079247498;0.0;2.0;7.0;
156;99.00321167893206;66.36677651790173;5.942220307330815;3.0;3.0;
156;106.1814385414274;63.270653050456445;4.868398692096581;3.0;4.0;
156;102.96146781881026;64.66007117297568;0.9999999998874433;3.0;5.0;
156;220.55993885771792;14.420272105739073;17.745040102478686;4.0;4.0;
156;2.372699961134861;-1.588193397005187;0.0;2.0;6.0;
156;160.36720781043036;40.967680723857114;0.0;4.0;3.0;
156;98.3072569947647;66.66695231871253;0.0;2.0;6.0;
156;74.0928413833697;-31.763003358155224;0.0;2.0;4.0;
156;5.845717054377497;25.761926193205404;0.0;3.0;3.0;
156;212.21630115773792;17.535760010618553;7.289448719179086;3.0;7.0;
156;116.02245419178409;163.86227001435086;0.0;3.0;7.0;
156;219.51016794498346;14.778690953058664;25.656589636458946;3.0;5.0;
156;121.0975905119004;183.40968925765017;0.0;4.0;5.0;
156;188.71816012846153;28.44199433696223;0.0;2.0;3.0;
156;214.51357608563504;16.046482078077;13.62841670422077;3.0;4.0;
156;167.32448934197058;36.89844130842609;0.0;4.0;6.0;
156;298.2442529838333;210.7623074263191;4.998823777414446;2.0;5.0;
156;109.86234088398926;142.4291023926304;0.0;2.0;4.0;
156;195.9965334755269;-84.38798202083848;3.9470991429809468;2.0;7.0;
156;195.7109745927551;24.64132722387543;0.958867513042448;2.0;7.0;
156;128.4155096055315;207.40062174798254;0.0;2.0;6.0;
156;127.80197485771326;54.59170893339932;0.0;3.0;7.0;
156;8.813706254754432;34.97614664004913;0.0;4.0;5.0;
156;177.66674790231656;-75.72802624955331;0.0;3.0;4.0;
157;296.4856285134499;204.90815478535174;50.0;4.0;0.0;
157;218.55612448958593;14.751209271660983;50.0;3.0;0.0;
157;217.12411305647515;220.89532576806982;20.342101416289943;4.0;0.0;
157;-0.08626647112040411;0.5032210815356912;23.0;3.0;0.0;
157;129.97165124105967;-56.281961140752976;9.0;4.0;0.0;
157;297.95490053799415;210.67004526607232;19.0;4.0;0.0;
157;153.3125985883664;42.92618791026814;35.0;4.0;0.0;
157;152.77013188245496;42.39368232491795;44.0;4.0;0.0;
157;65.44359429561925;-27.99781503062848;34.08874238056657;4.0;0.0;
157;130.78416595105114;-56.96445478831659;36.0;4.0;0.0;
157;217.28629864378732;221.4581774202126;38.03844439468622;4.0;0.0;
157;196.0837403273961;-85.30085976792714;21.0;4.0;0.0;
157;65.71530208187012;-27.617851014057244;41.07041010233871;2.0;0.0;
157;55.43005065189545;242.42760560029853;29.40635368569873;2.0;0.0;
157;88.07287675224381;70.84857621405881;49.0;4.0;0.0;
157;54.88394581140047;242.51015179327354;19.0;2.0;0.0;
157;298.50550357505944;211.61040103086435;50.0;3.0;0.0;
157;88.82219223807006;71.41981009152711;15.0;3.0;0.0;
157;55.73356826372554;242.29002339531812;50.0;4.0;0.0;
157;217.3704851167632;220.95742209548183;46.02000272664347;3.0;0.0;
157;298.9739503443898;211.35412543907262;28.935902038290255;4.0;0.0;
157;216.88246688473527;221.44247456536579;11.467546718485796;4.0;0.0;
157;217.26906760542494;221.9995734634932;50.0;4.0;0.0;
157;65.24957313558566;-28.119680798124502;6.4479001031867185;2.0;0.0;
157;298.5308215195711;210.64846504490393;37.268523387877;2.0;0.0;
157;65.09623888108175;-27.381954022935812;10.967519533351744;2.0;0.0;
157;218.53152831299963;14.517280955366601;34.442779263910616;4.0;0.0;
157;55.23155458171327;241.9042177149962;43.02509333972467;4.0;0.0;
157;222.20751930765147;23.016860828089747;50.0;3.0;0.0;
157;298.3239690734866;211.19643628777362;43.02893325685755;3.0;0.0;
157;65.31182089438111;-28.268362848996553;26.126757564633266;3.0;1.0;
157;217.8927762981749;14.584380247695247;44.03349892315272;4.0;1.0;
157;55.504720409057995;242.4025024136907;36.97933215529684;2.0;1.0;
157;88.65777658250816;71.77284377557015;42.0;2.0;1.0;
157;219.07377028092705;19.724341366699967;50.0;2.0;1.0;
157;129.95925306184924;-57.004047848412604;47.0;3.0;1.0;
157;222.4202521134046;17.924302038480384;50.0;2.0;1.0;
157;23.49020447935031;99.71504294372598;7.539032177555269;4.0;1.0;
157;216.86100439089626;220.50849763772797;29.194008577018728;4.0;1.0;
157;65.59394391938454;-28.310936335754437;18.165243046108994;4.0;1.0;
157;112.76548799168502;153.17779120625275;0.0;2.0;2.0;
157;20.461485613444133;88.97803682688539;0.0;2.0;2.0;
157;125.89954404010022;-55.143689829256914;0.0;2.0;2.0;
157;63.40647317713663;81.668536071751;0.0;3.0;2.0;
157;88.21945970264186;238.6987880672166;0.0;4.0;2.0;
157;219.0656592817598;14.72638396086426;0.0;2.0;2.0;
157;106.0908654265612;236.22181980097648;0.0;2.0;2.0;
157;200.8368332881245;21.95600086062186;0.0;4.0;2.0;
157;165.81935605716038;-71.14495903665937;0.0;4.0;2.0;
157;40.074154799817485;-17.637214659668516;0.0;3.0;2.0;
157;145.84200209606388;-63.22627560508202;0.0;3.0;2.0;
157;214.96184957745731;17.439206930993617;0.0;3.0;2.0;
157;48.38768049741065;-20.241213483827586;0.0;2.0;2.0;
157;195.78206903030718;-83.76740315749676;0.0;2.0;2.0;
157;298.2248466231604;210.66407101393693;0.0;3.0;2.0;
157;208.28017121745955;19.200411310516284;0.0;4.0;2.0;
157;67.16365362508752;-30.029715843385645;0.0;4.0;2.0;
157;23.489416881161304;101.36819482331713;0.0;3.0;2.0;
157;274.7062788939129;213.98559666824613;0.0;4.0;2.0;
157;253.85177537508588;216.73891882301405;0.0;4.0;2.0;
157;71.75487600073703;-30.865196568295126;3.91460722954211;2.0;6.0;
157;192.15107000034993;26.19039045355757;0.9958086345622887;2.0;4.0;
157;104.25035601267506;128.10818665792166;0.0;3.0;3.0;
157;0.7867248056349685;7.361663272790479;0.0;3.0;7.0;
157;245.78904284608666;216.54780571699666;0.0;4.0;6.0;
157;156.16986135303645;228.83330945325406;0.0;4.0;3.0;
157;101.67431077136628;-43.61506196781012;0.0;4.0;6.0;
157;61.14469540846572;-26.326209306465806;0.0;3.0;3.0;
157;184.97215991853903;-79.84151189895509;0.0;3.0;4.0;
157;217.37967696718832;220.90209173053304;0.0;3.0;5.0;
157;204.76890723927318;20.757757703895468;8.017527875720884;4.0;4.0;
157;114.25206223554682;158.1169405311697;0.0;3.0;7.0;
157;184.29531727721633;224.7675334199077;0.0;2.0;5.0;
157;218.60701528782008;14.769070407193519;6.9822924998801925;4.0;3.0;
157;113.26704016589893;154.84346810767386;4.648850478564303;2.0;5.0;
157;53.12426011135632;227.8877902515156;0.0;2.0;7.0;
157;98.89572775489977;66.41312043411072;6.049268578377511;3.0;3.0;
157;107.22575848088135;62.82003078400103;5.7986940539427785;3.0;4.0;
157;102.96125945489577;64.65958808866235;1.382804402094706e-07;3.0;5.0;
157;220.53846837073576;14.416652879520656;17.797695760483734;4.0;4.0;
157;2.768750371870106;-0.6699646280393896;0.0;2.0;6.0;
157;159.97115739969513;40.04945195489131;0.0;4.0;3.0;
157;98.3072569947647;66.66695231871253;0.0;2.0;6.0;
157;73.69679097263457;-32.68123212712107;0.0;2.0;4.0;
157;6.820471279825618;25.538645652246206;0.0;3.0;3.0;
157;212.21472177994016;17.536436359250526;7.289277783938397;3.0;7.0;
157;115.0648992779207;164.15052092403903;0.0;3.0;7.0;
157;219.46724786228862;14.781369943397847;25.705623675973232;3.0;5.0;
157;122.05514542576383;183.12143834796206;0.0;4.0;5.0;
157;188.32210971772628;27.52376556799644;0.0;2.0;3.0;
157;214.52726784162326;16.077043863150717;13.629905486270918;3.0;4.0;
157;167.32448934197058;36.89844130842609;0.0;4.0;6.0;
157;298.2464061033703;210.7732192632719;5.998762031591441;2.0;5.0;
157;108.90478597012584;142.71735330231851;0.0;2.0;4.0;
157;196.00687181774302;-84.6134483305508;4.903033598614423;2.0;7.0;
157;195.52832198995887;24.75205109352345;0.9574454192964807;2.0;7.0;
157;129.37306451939492;207.1123708382944;0.0;2.0;6.0;
157;127.40592444697803;53.67348016443351;0.0;3.0;7.0;
157;7.83895202930634;35.19942718100846;0.0;4.0;5.0;
157;177.27069749158133;-76.64625501851911;0.0;3.0;4.0;
158;296.4856285134499;204.90815478535174;50.0;4.0;0.0;
158;218.62701802839092;14.666791458867385;50.0;3.0;0.0;
158;217.68603182743513;221.72251818513058;20.342101416289943;4.0;0.0;
158;0.0826973439904414;-0.48240117327757537;23.0;3.0;0.0;
158;130.97067369764795;-56.32616669733067;9.0;4.0;0.0;
158;298.945880645593;210.80405431928682;19.0;4.0;0.0;
158;154.16146043221403;43.45480267553638;35.0;4.0;0.0;
158;153.48722440237574;43.09066031443674;44.0;4.0;0.0;
158;64.70609360775353;-28.67316141241903;34.08874238056657;4.0;0.0;
158;130.4442921919921;-56.02398372129587;36.0;4.0;0.0;
158;217.35137589859647;220.46029719147444;38.03844439468622;4.0;0.0;
158;195.78417977800692;-84.3467824769021;21.0;4.0;0.0;
158;65.0790348733684;-28.389319768697007;41.07041010233871;2.0;0.0;
158;55.48559348450599;241.42914929492227;29.40635368569873;2.0;0.0;
158;87.99587433562117;71.84560712021683;49.0;4.0;0.0;
158;55.67461849902266;241.89791270513206;19.0;2.0;0.0;
158;298.50550357505944;211.61040103086435;50.0;3.0;0.0;
158;87.90367448837594;71.02443034559056;15.0;3.0;0.0;
158;54.89838024959401;241.64816782138837;50.0;4.0;0.0;
158;216.91722336117888;221.84368083997202;44.010586353797436;3.0;0.0;
158;298.22060811613545;210.69649675422926;28.935902038290255;4.0;0.0;
158;217.71639462936892;220.89060092336953;11.467546718485796;4.0;0.0;
158;217.37388014096433;220.86995879911038;50.0;4.0;0.0;
158;65.8225463165032;-28.939254915547224;6.4479001031867185;2.0;0.0;
158;297.55009941637456;210.84387271185142;37.268523387877;2.0;0.0;
158;65.31992781141497;-28.356614611267144;10.967519533351744;2.0;0.0;
158;218.7855176252877;15.48448798038422;34.442779263910616;4.0;0.0;
158;56.16398070045646;242.62080235398423;43.160852242445046;4.0;0.0;
158;222.8465569071359;23.005512053070866;50.0;3.0;0.0;
158;298.1418667788285;210.21315669667032;43.02893325685755;3.0;0.0;
158;64.99379048919171;-27.320282334812727;26.126757564633266;3.0;1.0;
158;218.89537358098326;14.884945981373454;44.008548512525955;4.0;1.0;
158;55.340910090025645;241.41601055899625;36.97933215529684;2.0;1.0;
158;87.99595235239633;71.02318472744435;42.0;2.0;1.0;
158;219.0581069237213;19.648173030712975;50.0;2.0;1.0;
158;130.6039150066638;-56.23958007478974;47.0;3.0;1.0;
158;222.40303669274937;17.944242152076445;50.0;2.0;1.0;
158;22.657735493258457;99.16097129926544;7.539032177555269;4.0;1.0;
158;217.4232113209851;221.3354942324973;29.194008577018728;4.0;1.0;
158;64.69611531647732;-27.870591244034703;18.165243046108994;4.0;1.0;
158;111.8079330778323;153.46604211597642;0.0;2.0;2.0;
158;19.486731387996038;89.2013173678447;0.0;2.0;2.0;
158;126.29559445083547;-54.22546106029112;0.0;2.0;2.0;
158;63.80252358787182;82.58676484071682;0.0;3.0;2.0;
158;88.09133834993558;237.70702956890128;0.0;4.0;2.0;
158;218.68987771211513;14.330241740786368;0.0;2.0;2.0;
158;105.96274407385495;235.2300613026611;0.0;2.0;2.0;
158;201.23288369885972;22.874229629587667;0.0;4.0;2.0;
158;165.42330564642515;-72.06318780562518;0.0;4.0;2.0;
158;40.47020521055274;-16.718985890702722;0.0;3.0;2.0;
158;146.23805250679914;-62.308046836116226;0.0;3.0;2.0;
158;214.37210756234927;16.623868358593583;0.0;3.0;2.0;
158;47.99163008667547;-21.15944225279341;0.0;2.0;2.0;
158;195.38601861957196;-84.68563192646256;0.0;2.0;2.0;
158;298.35296797586665;211.65582951225227;0.0;3.0;2.0;
158;208.47134965366294;20.244341470147845;0.0;4.0;2.0;
158;67.55970403582276;-29.11148707441985;0.0;4.0;2.0;
158;22.51466265571323;101.59147536427653;0.0;3.0;2.0;
158;274.5781575412067;212.99383816993077;0.0;4.0;2.0;
158;253.72365402237963;215.74716032469868;0.0;4.0;2.0;
158;72.21157540542899;-31.079861891797;4.2381465900964574;2.0;6.0;
158;191.9682542970999;26.26809216152232;0.943770174258641;2.0;4.0;
158;105.20791092653846;127.81993574823352;0.0;3.0;3.0;
158;1.7614790310830628;7.138382731831161;0.0;3.0;7.0;
158;245.9171641987929;217.53956421531203;0.0;4.0;6.0;
158;156.29798270574273;229.8250679515694;0.0;4.0;3.0;
158;101.27826036063102;-44.53329073677592;0.0;4.0;6.0;
158;60.74864499773045;-27.244438075431592;0.0;3.0;3.0;
158;185.36821032927446;-78.92328312998937;0.0;3.0;4.0;
158;217.5077983198946;221.89385022884838;0.0;3.0;5.0;
158;204.74567697460856;20.75987539073031;8.060707320465603;4.0;4.0;
158;114.25206223554682;158.1169405311697;0.0;3.0;7.0;
158;184.42343862992252;225.75929191822306;0.0;2.0;5.0;
158;218.60614186254264;14.770968573615331;6.9832055092835414;4.0;3.0;
